Player Display Name,Player First Name,Player Last Name,Player Primary Position,Session Title,Session Type,Session Day of Week,Session Week Number,Drill Title,Total Time,Total Distance,Distance Per Min,Distance Zone 4 (Absolute),Distance Zone 4 (Relative),Distance Zone 5 (Absolute),Distance Zone 5 (Relative),Distance Zone 6 (Absolute),Distance Zone 6 (Relative),High Speed Running (Absolute),High Speed Running (Relative),HSR Per Minute (Absolute),HSR Per Minute (Relative),Sprint Distance,Sprints,Entries Zone 4 (Absolute),Entries Zone 4 (Relative),Entries Zone 5 (Absolute),Entries Zone 5 (Relative),Entries Zone 6 (Absolute),Entries Zone 6 (Relative),Max Speed,Player Max Speed,Accelerations (Absolute),Accelerations (Relative),Acceleration Impulse,Accelerations Zone 4 (Absolute),Accelerations Zone 4 (Relative),Accelerations Zone 5 (Absolute),Accelerations Zone 5 (Relative),Accelerations Zone 6 (Absolute),Accelerations Zone 6 (Relative),Accelerations Total Distance Zone 4 (Absolute),Accelerations Total Distance Zone 4 (Relative),Accelerations Total Distance Zone 5 (Absolute),Accelerations Total Distance Zone 5 (Relative),Accelerations Total Distance Zone 6 (Absolute),Accelerations Total Distance Zone 6 (Relative),Accelerations Per Min (Absolute),Accelerations Per Min (Relative),Player Max Accel,Max Acceleration,Decelerations (Absolute),Decelerations (Relative),Decelerations Zone 4 (Absolute),Decelerations Zone 4 (Relative),Decelerations Zone 5 (Absolute),Decelerations Zone 5 (Relative),Decelerations Zone 6 (Absolute),Decelerations Zone 6 (Relative),Decelerations Total Distance Zone 4 (Absolute),Decelerations Total Distance Zone 4 (Relative),Decelerations Total Distance Zone 5 (Absolute),Decelerations Total Distance Zone 5 (Relative),Decelerations Total Distance Zone 6 (Absolute),Decelerations Total Distance Zone 6 (Relative),Decels Per Min (Absolute),Decelerations Per Min (Relative),Player Max Decel,Max Deceleration,Average Time Since Last Accel,Average Time Since Last Decel,HML Efforts,Dynamic Load Anterior,Dynamic Load Lateral,Dynamic Load Vertical,Mechanical Load,Total Loading,Time In Heart Rate Zone 5 (Absolute),Time In Heart Rate Zone 5 (Relative),Time In Heart Rate Zone 6 (Absolute),Time In Heart Rate Zone 6 (Relative),Average Heart Rate,Heart Rate Load,Max Heart Rate,Player Max Heart Rate,Step Balance,Fatigue Index,Drill Date,Session Date,Unnamed: 89
Kaloskamis,,Kaloskamis,Full Back,Team Training,MD-3,Wednesday,44,SSG 7v7,17,1379,85.7,55,241,30,131,20,90,100,427,6.2,6.2,29,1,1,5,1,2,0,1,30.6,34.2,5,21,0,2,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.4,4.1,5,20,2,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.4,-4.3,13.7,13.2,6,42,37,27,106,119,1.6,6.8,0.5,2.1,145,34,191,196,0.03,5.3,10/29/2025,10/29/2025,Panathinaikos U19
Kaloskamis,,Kaloskamis,Full Back,Team Training,MD-3,Wednesday,44,Transition 8v8+8,11,892,85.7,36,241,19,131,13,90,65,427,6.2,6.2,19,1,1,5,0,2,0,1,30.6,34.2,3,21,0,1,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.4,4.1,3,20,1,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.4,-4.3,13.7,13.2,4,27,24,17,69,77,1.0,6.8,0.3,2.1,145,22,191,196,0.03,5.3,10/29/2025,10/29/2025,Panathinaikos U19
Kaloskamis,,Kaloskamis,Full Back,Team Training,MD-3,Wednesday,44,Finishing,8,649,85.7,26,241,14,131,10,90,47,427,6.2,6.2,14,0,1,5,0,2,0,1,30.6,34.2,2,21,0,1,10,1,6,0,4,0,0,0,0,0,0,0.3,0.3,5.4,4.1,2,20,1,10,1,6,0,4,0,0,0,0,0,0,0.3,0.3,-5.4,-4.3,13.7,13.2,3,20,18,13,50,56,0.8,6.8,0.2,2.1,145,16,191,196,0.03,5.3,10/29/2025,10/29/2025,Panathinaikos U19
Kaltsas,,Kaltsas,Goalkeeper,Team Training,MD-3,Wednesday,44,Entire Session,82,2824,36.5,25,21,13,11,6,5,45,38,0.6,0.6,9,0,0,0,0,0,0,0,24.1,27.2,9,8,0,4,4,2,2,1,1,0,0,0,0,0,0,0.1,0.1,5.4,4.4,9,8,4,4,2,2,1,1,0,0,0,0,0,0,0.1,0.1,-5.5,-4.5,13.9,14.0,12,86,75,54,215,243,7.7,6.4,2.3,1.9,145,71,192,196,-0.04,5.2,10/29/2025,10/29/2025,STK Samorin
Kaltsas,,Kaltsas,Goalkeeper,Team Training,MD-3,Wednesday,44,Warm Up + Ball,15,517,36.5,5,21,2,11,1,5,8,38,0.6,0.6,2,0,0,0,0,0,0,0,24.1,27.2,2,8,0,1,4,0,2,0,1,0,0,0,0,0,0,0.1,0.1,5.4,4.4,2,8,1,4,0,2,0,1,0,0,0,0,0,0,0.1,0.1,-5.5,-4.5,13.9,14.0,2,16,14,10,39,44,1.4,6.4,0.4,1.9,145,13,192,196,-0.04,5.2,10/29/2025,10/29/2025,STK Samorin
Kaltsas,,Kaltsas,Goalkeeper,Team Training,MD-3,Wednesday,44,Rondo 8v3,11,379,36.5,3,21,2,11,1,5,6,38,0.6,0.6,1,0,0,0,0,0,0,0,24.1,27.2,1,8,0,1,4,0,2,0,1,0,0,0,0,0,0,0.1,0.1,5.4,4.4,1,8,1,4,0,2,0,1,0,0,0,0,0,0,0.1,0.1,-5.5,-4.5,13.9,14.0,2,12,10,7,29,33,1.0,6.4,0.3,1.9,145,10,192,196,-0.04,5.2,10/29/2025,10/29/2025,STK Samorin
Kaltsas,,Kaltsas,Goalkeeper,Team Training,MD-3,Wednesday,44,Tactical 11v11 MD-3,20,689,36.5,6,21,3,11,1,5,11,38,0.6,0.6,2,0,0,0,0,0,0,0,24.1,27.2,2,8,0,1,4,0,2,0,1,0,0,0,0,0,0,0.1,0.1,5.4,4.4,2,8,1,4,0,2,0,1,0,0,0,0,0,0,0.1,0.1,-5.5,-4.5,13.9,14.0,3,21,18,13,52,59,1.9,6.4,0.6,1.9,145,17,192,196,-0.04,5.2,10/29/2025,10/29/2025,STK Samorin
Kaltsas,,Kaltsas,Goalkeeper,Team Training,MD-3,Wednesday,44,SSG 7v7,17,585,36.5,5,21,3,11,1,5,9,38,0.6,0.6,2,0,0,0,0,0,0,0,24.1,27.2,2,8,0,1,4,0,2,0,1,0,0,0,0,0,0,0.1,0.1,5.4,4.4,2,8,1,4,0,2,0,1,0,0,0,0,0,0,0.1,0.1,-5.5,-4.5,13.9,14.0,2,18,16,11,45,50,1.6,6.4,0.5,1.9,145,15,192,196,-0.04,5.2,10/29/2025,10/29/2025,STK Samorin
Kaltsas,,Kaltsas,Goalkeeper,Team Training,MD-3,Wednesday,44,Transition 8v8+8,11,379,36.5,3,21,2,11,1,5,6,38,0.6,0.6,1,0,0,0,0,0,0,0,24.1,27.2,1,8,0,1,4,0,2,0,1,0,0,0,0,0,0,0.1,0.1,5.4,4.4,1,8,1,4,0,2,0,1,0,0,0,0,0,0,0.1,0.1,-5.5,-4.5,13.9,14.0,2,12,10,7,29,33,1.0,6.4,0.3,1.9,145,10,192,196,-0.04,5.2,10/29/2025,10/29/2025,STK Samorin
Kaltsas,,Kaltsas,Goalkeeper,Team Training,MD-3,Wednesday,44,Finishing,8,276,36.5,2,21,1,11,1,5,4,38,0.6,0.6,1,0,0,0,0,0,0,0,24.1,27.2,1,8,0,0,4,0,2,0,1,0,0,0,0,0,0,0.1,0.1,5.4,4.4,1,8,0,4,0,2,0,1,0,0,0,0,0,0,0.1,0.1,-5.5,-4.5,13.9,14.0,1,8,7,5,21,24,0.8,6.4,0.2,1.9,145,7,192,196,-0.04,5.2,10/29/2025,10/29/2025,STK Samorin
Karargyris,,Karargyris,Winger,Team Training,MD-3,Wednesday,44,Entire Session,79,5643,75.6,250,231,136,126,106,99,455,412,6.1,6.1,151,6,6,5,2,2,1,1,31.5,35.2,19,18,0,9,8,5,5,3,3,0,0,0,0,0,0,0.3,0.3,5.3,4.2,19,17,9,8,5,5,3,3,0,0,0,0,0,0,0.3,0.3,-5.6,-4.3,13.9,14.5,25,170,149,106,425,481,7.5,6.5,2.3,2.0,145,141,190,196,-0.06,5.3,10/29/2025,10/29/2025,AEK U19
Karargyris,,Karargyris,Winger,Team Training,MD-3,Wednesday,44,Warm Up + Ball,14,1000,75.6,44,231,24,126,19,99,81,412,6.1,6.1,27,1,1,5,0,2,0,1,31.5,35.2,3,18,0,2,8,1,5,1,3,0,0,0,0,0,0,0.3,0.3,5.3,4.2,3,17,2,8,1,5,1,3,0,0,0,0,0,0,0.3,0.3,-5.6,-4.3,13.9,14.5,4,30,26,19,75,85,1.3,6.5,0.4,2.0,145,25,190,196,-0.06,5.3,10/29/2025,10/29/2025,AEK U19
Karargyris,,Karargyris,Winger,Team Training,MD-3,Wednesday,44,Rondo 8v3,10,714,75.6,32,231,17,126,13,99,58,412,6.1,6.1,19,1,1,5,0,2,0,1,31.5,35.2,2,18,0,1,8,1,5,0,3,0,0,0,0,0,0,0.3,0.3,5.3,4.2,2,17,1,8,1,5,0,3,0,0,0,0,0,0,0.3,0.3,-5.6,-4.3,13.9,14.5,3,22,19,13,54,61,0.9,6.5,0.3,2.0,145,18,190,196,-0.06,5.3,10/29/2025,10/29/2025,AEK U19
Karargyris,,Karargyris,Winger,Team Training,MD-3,Wednesday,44,Tactical 11v11 MD-3,20,1429,75.6,63,231,34,126,27,99,115,412,6.1,6.1,38,2,2,5,1,2,0,1,31.5,35.2,5,18,0,2,8,1,5,1,3,0,0,0,0,0,0,0.3,0.3,5.3,4.2,5,17,2,8,1,5,1,3,0,0,0,0,0,0,0.3,0.3,-5.6,-4.3,13.9,14.5,6,43,38,27,108,122,1.9,6.5,0.6,2.0,145,36,190,196,-0.06,5.3,10/29/2025,10/29/2025,AEK U19
Karargyris,,Karargyris,Winger,Team Training,MD-3,Wednesday,44,SSG 7v7,17,1214,75.6,54,231,29,126,23,99,98,412,6.1,6.1,32,1,1,5,0,2,0,1,31.5,35.2,4,18,0,2,8,1,5,1,3,0,0,0,0,0,0,0.3,0.3,5.3,4.2,4,17,2,8,1,5,1,3,0,0,0,0,0,0,0.3,0.3,-5.6,-4.3,13.9,14.5,5,37,32,23,91,104,1.6,6.5,0.5,2.0,145,30,190,196,-0.06,5.3,10/29/2025,10/29/2025,AEK U19
Karargyris,,Karargyris,Winger,Team Training,MD-3,Wednesday,44,Transition 8v8+8,10,714,75.6,32,231,17,126,13,99,58,412,6.1,6.1,19,1,1,5,0,2,0,1,31.5,35.2,2,18,0,1,8,1,5,0,3,0,0,0,0,0,0,0.3,0.3,5.3,4.2,2,17,1,8,1,5,0,3,0,0,0,0,0,0,0.3,0.3,-5.6,-4.3,13.9,14.5,3,22,19,13,54,61,0.9,6.5,0.3,2.0,145,18,190,196,-0.06,5.3,10/29/2025,10/29/2025,AEK U19
Karargyris,,Karargyris,Winger,Team Training,MD-3,Wednesday,44,Finishing,8,571,75.6,25,231,14,126,11,99,46,412,6.1,6.1,15,1,1,5,0,2,0,1,31.5,35.2,2,18,0,1,8,1,5,0,3,0,0,0,0,0,0,0.3,0.3,5.3,4.2,2,17,1,8,1,5,0,3,0,0,0,0,0,0,0.3,0.3,-5.6,-4.3,13.9,14.5,3,17,15,11,43,49,0.8,6.5,0.2,2.0,145,14,190,196,-0.06,5.3,10/29/2025,10/29/2025,AEK U19
Kolokotronis,,Kolokotronis,Offensive Midfielder,Team Training,MD-3,Wednesday,44,Entire Session,81,6170,80.6,202,188,110,102,77,71,368,332,4.8,4.8,110,4,4,4,2,2,1,1,29.5,33.2,22,21,0,11,10,6,6,4,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,21,20,10,10,6,5,4,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,27,192,168,120,480,539,7.7,6.8,2.3,2.1,145,154,190,196,0.04,5.4,10/29/2025,10/29/2025,Olympiacos B
Kolokotronis,,Kolokotronis,Offensive Midfielder,Team Training,MD-3,Wednesday,44,Warm Up + Ball,15,1143,80.6,37,188,20,102,14,71,68,332,4.8,4.8,20,1,1,4,0,2,0,1,29.5,33.2,4,21,0,2,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,4,20,2,10,1,5,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,5,36,31,22,89,100,1.4,6.8,0.4,2.1,145,29,190,196,0.04,5.4,10/29/2025,10/29/2025,Olympiacos B
Kolokotronis,,Kolokotronis,Offensive Midfielder,Team Training,MD-3,Wednesday,44,Rondo 8v3,11,838,80.6,27,188,15,102,10,71,50,332,4.8,4.8,15,1,1,4,0,2,0,1,29.5,33.2,3,21,0,1,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,3,20,1,10,1,5,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,4,26,23,16,65,73,1.0,6.8,0.3,2.1,145,21,190,196,0.04,5.4,10/29/2025,10/29/2025,Olympiacos B
Kolokotronis,,Kolokotronis,Offensive Midfielder,Team Training,MD-3,Wednesday,44,Tactical 11v11 MD-3,20,1523,80.6,50,188,27,102,19,71,91,332,4.8,4.8,27,1,1,4,0,2,0,1,29.5,33.2,5,21,0,3,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,5,20,2,10,1,5,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,7,47,41,30,119,133,1.9,6.8,0.6,2.1,145,38,190,196,0.04,5.4,10/29/2025,10/29/2025,Olympiacos B
Kolokotronis,,Kolokotronis,Offensive Midfielder,Team Training,MD-3,Wednesday,44,SSG 7v7,17,1295,80.6,42,188,23,102,16,71,77,332,4.8,4.8,23,1,1,4,0,2,0,1,29.5,33.2,5,21,0,2,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,4,20,2,10,1,5,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,6,40,35,25,101,113,1.6,6.8,0.5,2.1,145,32,190,196,0.04,5.4,10/29/2025,10/29/2025,Olympiacos B
Kolokotronis,,Kolokotronis,Offensive Midfielder,Team Training,MD-3,Wednesday,44,Transition 8v8+8,11,838,80.6,27,188,15,102,10,71,50,332,4.8,4.8,15,1,1,4,0,2,0,1,29.5,33.2,3,21,0,1,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,3,20,1,10,1,5,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,4,26,23,16,65,73,1.0,6.8,0.3,2.1,145,21,190,196,0.04,5.4,10/29/2025,10/29/2025,Olympiacos B
Kolokotronis,,Kolokotronis,Offensive Midfielder,Team Training,MD-3,Wednesday,44,Finishing,7,533,80.6,17,188,10,102,7,71,32,332,4.8,4.8,10,0,0,4,0,2,0,1,29.5,33.2,2,21,0,1,10,1,6,0,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,2,20,1,10,1,5,0,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,2,17,15,10,41,47,0.7,6.8,0.2,2.1,145,13,190,196,0.04,5.4,10/29/2025,10/29/2025,Olympiacos B
Kosidis,,Kosidis,Central Defender,Team Training,MD-3,Wednesday,44,Entire Session,76,5056,70.4,132,126,72,69,42,41,241,223,3.3,3.3,60,2,3,3,1,1,0,0,28.7,32.2,17,17,0,8,8,5,5,3,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,17,16,8,8,4,5,3,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,22,154,135,96,385,435,7.2,6.5,2.2,2.0,145,126,191,196,-0.07,5.3,10/29/2025,10/29/2025,PAOK B
Kosidis,,Kosidis,Central Defender,Team Training,MD-3,Wednesday,44,Warm Up + Ball,14,931,70.4,24,126,13,69,8,41,44,223,3.3,3.3,11,0,1,3,0,1,0,0,28.7,32.2,3,17,0,1,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,3,16,1,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,4,28,25,18,71,80,1.3,6.5,0.4,2.0,145,23,191,196,-0.07,5.3,10/29/2025,10/29/2025,PAOK B
Kosidis,,Kosidis,Central Defender,Team Training,MD-3,Wednesday,44,Rondo 8v3,10,665,70.4,17,126,9,69,6,41,32,223,3.3,3.3,8,0,0,3,0,1,0,0,28.7,32.2,2,17,0,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,2,16,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,3,20,18,13,51,57,0.9,6.5,0.3,2.0,145,17,191,196,-0.07,5.3,10/29/2025,10/29/2025,PAOK B
Kosidis,,Kosidis,Central Defender,Team Training,MD-3,Wednesday,44,Tactical 11v11 MD-3,19,1264,70.4,33,126,18,69,10,41,60,223,3.3,3.3,15,0,1,3,0,1,0,0,28.7,32.2,4,17,0,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,4,16,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,6,38,34,24,96,109,1.8,6.5,0.6,2.0,145,32,191,196,-0.07,5.3,10/29/2025,10/29/2025,PAOK B
Kosidis,,Kosidis,Central Defender,Team Training,MD-3,Wednesday,44,SSG 7v7,16,1064,70.4,28,126,15,69,9,41,51,223,3.3,3.3,13,0,1,3,0,1,0,0,28.7,32.2,4,17,0,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,4,16,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,5,32,28,20,81,92,1.5,6.5,0.5,2.0,145,27,191,196,-0.07,5.3,10/29/2025,10/29/2025,PAOK B
Kosidis,,Kosidis,Central Defender,Team Training,MD-3,Wednesday,44,Transition 8v8+8,10,665,70.4,17,126,9,69,6,41,32,223,3.3,3.3,8,0,0,3,0,1,0,0,28.7,32.2,2,17,0,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,2,16,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,3,20,18,13,51,57,0.9,6.5,0.3,2.0,145,17,191,196,-0.07,5.3,10/29/2025,10/29/2025,PAOK B
Kosidis,,Kosidis,Central Defender,Team Training,MD-3,Wednesday,44,Finishing,7,466,70.4,12,126,7,69,4,41,22,223,3.3,3.3,6,0,0,3,0,1,0,0,28.7,32.2,2,17,0,1,8,0,5,0,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,2,16,1,8,0,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,2,14,12,9,35,40,0.7,6.5,0.2,2.0,145,12,191,196,-0.07,5.3,10/29/2025,10/29/2025,PAOK B
Mythou,,Mythou,Striker,Team Training,MD-3,Wednesday,44,Entire Session,72,5131,75.3,210,218,115,119,86,88,381,386,5.6,5.6,123,4,5,5,2,2,1,1,30.5,34.3,17,18,0,8,9,5,5,3,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,17,17,8,8,5,5,3,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,23,157,138,99,394,444,6.8,6.8,2.0,2.0,146,128,192,196,0.02,5.9,10/29/2025,10/29/2025,PAOK
Mythou,,Mythou,Striker,Team Training,MD-3,Wednesday,44,Warm Up + Ball,13,926,75.3,38,218,21,119,16,88,69,386,5.6,5.6,22,1,1,5,0,2,0,1,30.5,34.3,3,18,0,1,9,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,3,17,1,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,4,28,25,18,71,80,1.2,6.8,0.4,2.0,146,23,192,196,0.02,5.9,10/29/2025,10/29/2025,PAOK
Mythou,,Mythou,Striker,Team Training,MD-3,Wednesday,44,Rondo 8v3,9,641,75.3,26,218,14,119,11,88,48,386,5.6,5.6,15,0,1,5,0,2,0,1,30.5,34.3,2,18,0,1,9,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,2,17,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,3,20,17,12,49,56,0.8,6.8,0.2,2.0,146,16,192,196,0.02,5.9,10/29/2025,10/29/2025,PAOK
Mythou,,Mythou,Striker,Team Training,MD-3,Wednesday,44,Tactical 11v11 MD-3,18,1283,75.3,52,218,29,119,22,88,95,386,5.6,5.6,31,1,1,5,0,2,0,1,30.5,34.3,4,18,0,2,9,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,4,17,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,6,39,34,25,98,111,1.7,6.8,0.5,2.0,146,32,192,196,0.02,5.9,10/29/2025,10/29/2025,PAOK
Mythou,,Mythou,Striker,Team Training,MD-3,Wednesday,44,SSG 7v7,15,1069,75.3,44,218,24,119,18,88,79,386,5.6,5.6,26,1,1,5,0,2,0,1,30.5,34.3,4,18,0,2,9,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,4,17,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,5,33,29,21,82,92,1.4,6.8,0.4,2.0,146,27,192,196,0.02,5.9,10/29/2025,10/29/2025,PAOK
Mythou,,Mythou,Striker,Team Training,MD-3,Wednesday,44,Transition 8v8+8,9,641,75.3,26,218,14,119,11,88,48,386,5.6,5.6,15,0,1,5,0,2,0,1,30.5,34.3,2,18,0,1,9,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,2,17,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,3,20,17,12,49,56,0.8,6.8,0.2,2.0,146,16,192,196,0.02,5.9,10/29/2025,10/29/2025,PAOK
Mythou,,Mythou,Striker,Team Training,MD-3,Wednesday,44,Finishing,8,570,75.3,23,218,13,119,10,88,42,386,5.6,5.6,14,0,1,5,0,2,0,1,30.5,34.3,2,18,0,1,9,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,2,17,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,3,17,15,11,44,49,0.8,6.8,0.2,2.0,146,14,192,196,0.02,5.9,10/29/2025,10/29/2025,PAOK
Ogiempante,,Ogiempante,Full Back,Team Training,MD-3,Wednesday,44,Entire Session,71,5759,85.7,229,241,125,131,85,90,417,427,6.2,6.2,122,4,5,5,2,2,1,1,30.6,34.2,20,21,0,10,10,6,6,3,4,0,0,0,0,0,0,0.3,0.3,5.4,4.1,19,20,9,10,5,6,3,4,0,0,0,0,0,0,0.3,0.3,-5.4,-4.3,13.7,13.2,25,177,155,111,443,497,6.7,6.8,2.0,2.1,145,144,191,196,-0.1,5.3,10/29/2025,10/29/2025,West Ham U21
Ogiempante,,Ogiempante,Full Back,Team Training,MD-3,Wednesday,44,Warm Up + Ball,13,1054,85.7,42,241,23,131,16,90,76,427,6.2,6.2,22,1,1,5,0,2,0,1,30.6,34.2,4,21,0,2,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.4,4.1,3,20,2,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.4,-4.3,13.7,13.2,5,32,28,20,81,91,1.2,6.8,0.4,2.1,145,26,191,196,-0.1,5.3,10/29/2025,10/29/2025,West Ham U21
Ogiempante,,Ogiempante,Full Back,Team Training,MD-3,Wednesday,44,Rondo 8v3,9,730,85.7,29,241,16,131,11,90,53,427,6.2,6.2,15,1,1,5,0,2,0,1,30.6,34.2,3,21,0,1,10,1,6,0,4,0,0,0,0,0,0,0.3,0.3,5.4,4.1,2,20,1,10,1,6,0,4,0,0,0,0,0,0,0.3,0.3,-5.4,-4.3,13.7,13.2,3,22,20,14,56,63,0.8,6.8,0.3,2.1,145,18,191,196,-0.1,5.3,10/29/2025,10/29/2025,West Ham U21
Ogiempante,,Ogiempante,Full Back,Team Training,MD-3,Wednesday,44,Tactical 11v11 MD-3,18,1460,85.7,58,241,32,131,22,90,106,427,6.2,6.2,31,1,1,5,1,2,0,1,30.6,34.2,5,21,0,3,10,2,6,1,4,0,0,0,0,0,0,0.3,0.3,5.4,4.1,5,20,2,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.4,-4.3,13.7,13.2,6,45,39,28,112,126,1.7,6.8,0.5,2.1,145,37,191,196,-0.1,5.3,10/29/2025,10/29/2025,West Ham U21
Ogiempante,,Ogiempante,Full Back,Team Training,MD-3,Wednesday,44,SSG 7v7,15,1217,85.7,48,241,26,131,18,90,88,427,6.2,6.2,26,1,1,5,0,2,0,1,30.6,34.2,4,21,0,2,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.4,4.1,4,20,2,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.4,-4.3,13.7,13.2,5,37,33,23,94,105,1.4,6.8,0.4,2.1,145,30,191,196,-0.1,5.3,10/29/2025,10/29/2025,West Ham U21
Ogiempante,,Ogiempante,Full Back,Team Training,MD-3,Wednesday,44,Transition 8v8+8,9,730,85.7,29,241,16,131,11,90,53,427,6.2,6.2,15,1,1,5,0,2,0,1,30.6,34.2,3,21,0,1,10,1,6,0,4,0,0,0,0,0,0,0.3,0.3,5.4,4.1,2,20,1,10,1,6,0,4,0,0,0,0,0,0,0.3,0.3,-5.4,-4.3,13.7,13.2,3,22,20,14,56,63,0.8,6.8,0.3,2.1,145,18,191,196,-0.1,5.3,10/29/2025,10/29/2025,West Ham U21
Ogiempante,,Ogiempante,Full Back,Team Training,MD-3,Wednesday,44,Finishing,7,568,85.7,23,241,12,131,8,90,41,427,6.2,6.2,12,0,0,5,0,2,0,1,30.6,34.2,2,21,0,1,10,1,6,0,4,0,0,0,0,0,0,0.3,0.3,5.4,4.1,2,20,1,10,0,6,0,4,0,0,0,0,0,0,0.3,0.3,-5.4,-4.3,13.7,13.2,2,17,15,11,44,49,0.7,6.8,0.2,2.1,145,14,191,196,-0.1,5.3,10/29/2025,10/29/2025,West Ham U21
Papanikopoulos,,Papanikopoulos,Defensive Midfielder,Team Training,MD-3,Wednesday,44,Entire Session,72,5955,87.6,154,167,84,91,49,52,280,298,4.1,4.1,70,3,3,4,1,1,0,0,28.6,32.2,21,22,0,10,11,6,6,4,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,20,22,10,11,6,6,4,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,27,183,160,114,458,514,6.8,7.1,2.0,2.1,144,149,190,196,0.03,5.4,10/29/2025,10/29/2025,PAOK U19
Papanikopoulos,,Papanikopoulos,Defensive Midfielder,Team Training,MD-3,Wednesday,44,Warm Up + Ball,13,1075,87.6,28,167,15,91,9,52,51,298,4.1,4.1,13,1,1,4,0,1,0,0,28.6,32.2,4,22,0,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,4,22,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,5,33,29,21,83,93,1.2,7.1,0.4,2.1,144,27,190,196,0.03,5.4,10/29/2025,10/29/2025,PAOK U19
